name,num_images,num_patients,modalities,body_regions,additional_data,paper_title,paper_link,paper_year,paper_authors,paper_journal,pmid,paper_citation_count
Merlin,6000000.0,15331.0,CT,abdomen,reports,Merlin: a computed tomography vision-language foundation model and dataset.,https://doi.org/10.1038/s41586-026-10181-8,2026,"Blankemeier L,Kumar A,Cohen JP,Liu J,Liu L,Van Veen D,Gardezi SJS,Yu H,Paschali M,Chen Z,Delbrouck JB,Reis E,Holland R,Truyts C,Bluethgen C,Wu Y,Lian L,Jensen MEK,Ostmeier S,Varma M,Valanarasu JMJ,Fang Z,Huo Z,Nabulsi Z,Ardila D,Weng WH,Junior EA,Ahuja N,Fries J,Shah NH,Zaharchuk G,Willis M,Yala A,Johnston A,Boutin RD,Wentland A,Langlotz CP,Hom J,Gatidis S,Chaudhari AS",Nature,41781626,0
RadImageNet,1350000.0,131872.0,"CT,MRI,US","brain,chest,abdomen,pelvis,limbs",segmentation,RadImageNet: An Open Radiologic Deep Learning Research Dataset for Effective Transfer Learning.,https://doi.org/10.1148/ryai.210315,2022,"Mei X,Liu Z,Robson PM,Marinelli B,Huang M,Doshi A,Jacobi A,Cao C,Link KE,Yang T,Wang Y,Greenspan H,Deyer T,Fayad ZA,Yang Y",Radiology. Artificial intelligence,36204533,156
UK Biobank,,100000.0,"MRI,X-ray,US","brain,abdomen,chest",,"The UK Biobank imaging enhancement of 100,000 participants: rationale, data collection, management and future directions.",https://doi.org/10.1038/s41467-020-15948-9,2020,"Littlejohns TJ,Holliday J,Gibson LM,Garratt S,Oesingmann N,Alfaro-Almagro F,Bell JD,Boultwood C,Collins R,Conroy MC,Crabtree N,Doherty N,Frangi AF,Harvey NC,Leeson P,Miller KL,Neubauer S,Petersen SE,Sellors J,Sheard S,Smith SM,Sudlow CLM,Matthews PM,Allen NE",Nature communications,32457287,535
MIMIC-CXR,,65379.0,X-ray,chest,reports,"MIMIC-CXR, a de-identified publicly available database of chest radiographs with free-text reports.",https://doi.org/10.1038/s41597-019-0322-0,2019,"Johnson AEW,Pollard TJ,Berkowitz SJ,Greenbaum NR,Lungren MP,Deng CY,Mark RG,Horng S",Scientific data,31831740,579
The Cancer Imaging Archive (TCIA),3300000.0,,CT,chest,,The Cancer Imaging Archive (TCIA): maintaining and operating a public information repository.,https://doi.org/10.1007/s10278-013-9622-7,2013,"Clark K,Vendt B,Smith K,Freymann J,Kirby J,Koppel P,Moore S,Phillips S,Maffitt D,Pringle M,Tarbox L,Prior F",Journal of digital imaging,23884657,2224
"A preclinical CT and MRI Liver Imaging Dataset with Anatomical, Functional and Segmentation Data",,222.0,"CT,MRI",abdomen,segmentation,"A preclinical CT and MRI Liver Imaging Dataset with Anatomical, Functional and Segmentation Data.",https://doi.org/10.1038/s41597-026-07003-x,2026,"Schraven S,Gonzalez C,Baskaya F,Krott L,Beckers A,Girbig RM,Brück R,Möckel D,Berres ML,Schneider KM,Schippers A,Kiessling F",Scientific data,41872225,0
Ethmoid CBCT Dataset,565.0,565.0,CT,limbs,segmentation,Ethmoid sinus CBCT imaging as a biometric instrument: dataset creation for deep learning identification.,https://doi.org/10.1016/j.ejrad.2026.112796,2026,"Alsalama A,Alsmirat M,Al-Rawi N,Uthman A,Elnagar A",European journal of radiology,41864172,0
DyABD,,,MRI,abdomen,segmentation,DyABD: the abdominal muscle segmentation in dynamic MRI benchmark.,https://doi.org/10.1186/s12880-026-02204-7,2026,"Belton N,Joppin V,Lawlor A,Masson C,Bege T,Bendahan D,Curran KM",BMC medical imaging,41851881,0
Multimodal Biomechanics Dataset,,36.0,US,limbs,"segmentation,captions",A multimodal biomechanics dataset with synchronized kinematics and internal tissue motions during reaching.,https://doi.org/10.1038/s41597-026-07019-3,2026,"Pallarès-López R,Folgado D,Magana-Salgado U,Rosendorf J,Ryu E,Feigin-Almon M,Gamboa H,Daniel L,Anthony BW,Namburi P",Scientific data,41851191,0
Open B-mode Ultrasound Database,541.0,,US,chest,segmentation,An open B-mode ultrasound database for deep learning-based atherosclerotic plaque segmentation.,https://doi.org/10.1038/s41597-026-06952-7,2026,"Rulloni VS,Perez HA,Dori T,Borchi NA,Gil FN,de Vargas Guterres B,Garcia NH",Scientific data,41844674,0
Oral Panoramic X-ray Image Dataset,8655.0,,X-ray,limbs,segmentation,A multi-focus oral panoramic x-ray image dataset based on pixel-level annotations.,https://doi.org/10.1038/s41597-026-07021-9,2026,"Cui J,Gu J,Guan Y,Xiao H,Liu K,Zhang W,Li S,Song C,Zhu Y,Tan Y,Liu X,Tai Y,Jiang W",Scientific data,41844654,0
PETWB-REP,,490.0,"PET,CT","chest,abdomen,pelvis",reports,PETWB-REP: A Multi-Cancer Whole-Body FDG PET/CT Dataset with Corresponding Radiology Reports.,https://doi.org/10.1038/s41597-026-07058-w,2026,"Xue L,Feng G,Zhang W,Zhang Y,Li L,Wang S,Peng L,Peng S,Gao X",Scientific data,41826325,0
BPD-Neo,,40.0,MRI,chest,segmentation,BPD-Neo: An MRI Dataset for Lung-Trachea Segmentation with Clinical Data for Neonatal Bronchopulmonary Dysplasia.,https://doi.org/10.1038/s41597-026-07006-8,2026,"Saluja R,Kovanlikaya A,Chien C,Blatt LK,Perlman JM,Worgall S,Sabuncu MR,Dyke JP",Scientific data,41820419,0
Day2day MRI dataset,,,MRI,brain,,Factors Contributing to Short-Term Structural Variability in a Longitudinal MRI Dataset.,https://doi.org/10.1002/hbm.70500,2026,"Kalc P,Ter Veer M,Dahnke R,Ziegler G,Kühn S,Gaser C",Human brain mapping,41817026,0
SMC-LUD,,1021.0,US,abdomen,,SMC-LUD:Large-Scale B-Mode Liver Ultrasound Dataset for Hepatocellular Carcinoma and Hemangioma Classification.,https://doi.org/10.1038/s41597-026-07023-7,2026,"Tak J,Ko RE,Kwon RD,Abbas Z,Cho YH,Kim J,Seo S,Oh N,Lee SW",Scientific data,41813694,0
Emory Knee Radiograph (MRKR) Dataset,,83011.0,X-ray,limbs,"reports,captions,segmentation",The Emory Knee Radiograph (MRKR) Dataset.,https://doi.org/10.1007/s10278-026-01902-6,2026,"Price BJ,Gichoya J,Chavoshi M,Adleberg J,Thomas K,Zaiman Z,Mansuri A,Brown-Mulry B,Okechukwu C,Dapamede T,Li F,Isaac RS,Goltzer O,Gottschalk M,Trivedi H",Journal of imaging informatics in medicine,41807882,0
A longitudinal <sup>1</sup>H NMR-based urinary metabolomics dataset in a birth cohort for childhood atopic diseases,,198.0,,,,A longitudinal <sup>1</sup>H NMR-based urinary metabolomics dataset in a birth cohort for childhood atopic diseases.,https://doi.org/10.1038/s41597-026-07001-z,2026,"Kuo YH,Chiu CY,Chiang MH,Huang JL,Su KW,Tsai MH,Hua MC,Liao SL,Lai SH,Yeh KW",Scientific data,41807445,0
ISIC 2024,2000.0,,X-ray,,"captions,segmentation,genomics","Multimodal skin disease classification using vision transformers, medical captioning, and metadata fusion: an analysis on the ISIC 2024 dataset.",https://doi.org/10.1088/2057-1976/ae4eeb,2026,"Shrestha A,Palit A",Biomedical physics & engineering express,41802357,0
Lower quadriceps muscle mass assessed by ultrasound predicts intensive care unit mortality: A cohort study with prospective data collection,,400.0,US,limbs,,Lower quadriceps muscle mass assessed by ultrasound predicts intensive care unit mortality: A cohort study with prospective data collection.,https://doi.org/10.1016/j.iccn.2026.104382,2026,"Burgel CF,Carneiro JU,Hartmann AS,Freitas IM,Gonzalez MC,Silva FM",Intensive & critical care nursing,41793909,0
benchmark dataset,60.0,,PET,chest,segmentation,Validation of an AI Method for Automated Lymphoma Metabolic Tumor Volume Segmentation Using a Public Benchmark PET/CT Dataset.,https://doi.org/10.2967/jnumed.125.271605,2026,"Sadik M,Larsson M,Enqvist O,Edenbrandt L,Trägårdh E","Journal of nuclear medicine : official publication, Society of Nuclear Medicine",41786479,0
Real Surgical Database,44.0,,CT,"limbs,brain",segmentation,Artificial Intelligence-enabled Automatic Computed Tomography Segmentation for Craniomaxillofacial Surgery Using a Real Surgical Database.,https://doi.org/10.1097/GOX.0000000000007515,2026,"Wu S,Leung PH,Yeung AWK,Wong MCM,Li KY,Komura T,Yang WF,Su YX",Plastic and reconstructive surgery. Global open,41777875,0
Sustained Attention Task (gradCPT) Dataset,,28.0,"MRI,MRI,MRI",brain,,Sustained Attention Task (gradCPT) Dataset using simultaneous EEG-fMRI and DTI.,https://doi.org/10.1038/s41597-026-06616-6,2026,"Cha Y,Lee Y,Ji E,Han S,Min S,Kim H,Cho M,Lee HS,Park Y,Moon JY",Scientific data,41771931,0
TriNetX,,214411.0,,,,Real-world functional and oncologic outcomes of prostate gland ablation vs. standard of care therapies for localized prostate: A retrospective cohort study using the TriNetX database.,https://doi.org/10.1016/j.urolonc.2026.111037,2026,"Velasquez EL,Titus RS,Mundra V,Riveros C,Miles B,Kaushik D,Abreu AL,Wallis CJD,Satkunasivam R",Urologic oncology,41771218,0
Quality Assurance Database,,,,"abdomen,pelvis",,Abdominal Imaging Interpretive Errors in a Quality Assurance Database: One Institution's Experience Over a 5-Year Period.,https://doi.org/10.1097/RCT.0000000000001856,2026,"Taya M,Aschauer T,Villanueva-Meyer J,Kolli KP,Yeh BM,Behr SC",Journal of computer assisted tomography,41770912,0
Lung Adenocarcinomas CT Database,,,CT,chest,,Robustness and Accuracy of Radiomics Models for Classifying IASLC Grading in Lung Adenocarcinomas: A Comprehensive Analysis of a Large Multicenter CT Database.,https://doi.org/10.1177/15330338261429796,2026,"Fan X,Deng J,Feng Y,Qi W,Lin S,Zeng Y,Zuo Z",Technology in cancer research & treatment,41762205,0
ReXVQA,160000.0,,X-ray,chest,VQA,ReXVQA: A Large-scale Visual Question Answering Benchmark for Generalist Chest X-ray Understanding.,https://doi.org/10.1142/9789819824755_0018,2026,"Pal A,Lee JO,Zhang X,Sankarasubbu M,Roh S,Kim WJ,Lee M,Rajpurkar P",Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,41758146,0
Mammo-MX Database,,2390.0,X-ray,chest,,Evaluation of the Diagnostic Accuracy of Comercially Available AI-CAD Solution in Mammography Screening in Mexican Women (Mammo-MX Database).,https://doi.org/10.3390/diagnostics16040517,2026,"Murillo-Ortiz B,Padierna LC,Parra-Sánchez LF,Medinilla-Orozco S,Meza-Chavolla S,Rivera-Rivera S,Espejo-Fonseca AR","Diagnostics (Basel, Switzerland)",41750667,0
FlowVN,,18.0,MRI,chest,,FlowVN Trained on a Single Dataset Enables Rapid Reconstruction of Highly Accelerated 4D Flow MRI Across Multiple Sites.,https://doi.org/10.1002/mrm.70317,2026,"Qazi SA,Bianchessi T,Viola F,Trenti C,Ylipää E,Ebbers T,Dyverfeldt P",Magnetic resonance in medicine,41749047,0
A dataset of midpalatal suture maturation stage in cone-beam computed tomography,,600.0,CT,limbs,,A dataset of midpalatal suture maturation stage in cone-beam computed tomography.,https://doi.org/10.1038/s41597-026-06778-3,2026,"Zuo Z,Jia B,Xiao Y,Hua Y,Zhang Y,Li J,Zhang L,Guo Z,Zhang S,Wang Y",Scientific data,41748575,0
Coronary Artery Ectasia Database - Poland (CARED-POL),,79.0,PET,chest,,Myocardial ischemia detected by SPECT/CT in patients with coronary artery aneurysm or ectasia. Insights from Coronary Artery Ectasia Database - Poland (CARED-POL).,https://doi.org/10.1016/j.advms.2026.02.004,2026,"Podolec M,Stępień K,Iwańczyk S,Kościanek J,Matrejek A,Gutkowska K,Yika ADC,Matusik P,Holcman K,Kostkiewicz M,Nessler J,Zalewski J",Advances in medical sciences,41740722,0
STS-Challenge-2024,90000.0,,"X-ray,CT",limbs,segmentation,MICCAI STS 2024 challenge: Semi-supervised instance-level tooth segmentation in panoramic X-ray and CBCT images.,https://doi.org/10.1016/j.media.2026.103986,2026,"Wang Y,Li Z,Wu C,Liu J,Zhang Y,Ni J,Luo Q,Chen J,Zhang H,Liu J,Han C,Fu K,Ji C,Cai X,Hao J,Zheng Z,Xu S,Chen J,Yu X,Zhang Q,Qian D,Wang S,Zhou H",Medical image analysis,41740303,0
Radiomics dataset from chest CT of clinically healthy adults,,100.0,CT,chest,segmentation,Radiomics dataset from chest CT of clinically healthy adults.,https://doi.org/10.1016/j.dib.2026.112556,2026,"Bedei V,Ostrovskyy M,Dey N,Kotyk T,Sherratt RS",Data in brief,41732365,0
Maternal-Fetal Ultrasouno Video Dataset,68106.0,,US,pelvis,"segmentation,genomics",Maternal-Fetal Ultrasouno Video Dataset for End-to-end Intrapartum Biometry and Multi-task Learning.,https://doi.org/10.1038/s41597-026-06900-5,2026,"Niu M,Bai J,Gao Y,Tang Y,Lu Y,Han Z,Hou H,Huang Y",Scientific data,41730873,0
UCSF RMaC,831.0,,CT,abdomen,segmentation,UCSF RMaC: University of California San Francisco 3D Multi-Phase Renal Mass CT Dataset with Tumor Segmentations.,https://doi.org/10.64898/2026.02.11.26346096,2026,"Sahin S,Diaz E,Rajagopal A,Abtahi M,Jones S,Dai Q,Kramer S,Wang ZJ,Larson PE",medRxiv : the preprint server for health sciences,41728332,0
A dense longitudinal multimodal single-subject rs-fMRI dataset,,1.0,MRI,brain,"reports,captions,segmentation,genomics,VQA",A dense longitudinal multimodal single-subject rs-fMRI dataset acquired by self-administered scanning.,https://doi.org/10.1038/s41597-026-06879-z,2026,Petrovskiy ED,Scientific data,41723198,0
Japan Study Group of Prostate Cancer Database,,2219.0,,,,To Investigate Disparities in Strategies for Low-Risk Prostate Cancer by Facility Type Using the Japan Study Group of Prostate Cancer Database.,https://doi.org/10.1111/iju.70381,2026,"Kobayashi S,Shiota M,Onozawa M,Taguchi S,Yamamoto Y,Sakamoto S,Kawai T,Nakagawa T,Hinotsu S,Eto M,Kume H,Japan Study Group of Prostate Cancer (J‐CaP)",International journal of urology : official journal of the Japanese Urological Association,41708074,0
A comprehensive multimodal MRI and EEG-TMS dataset on the impact of parietal cortex inhibition on decision-making under ambiguity,,52.0,"MRI,CT,US,PET",brain,segmentation,A comprehensive multimodal MRI and EEG-TMS dataset on the impact of parietal cortex inhibition on decision-making under ambiguity.,https://doi.org/10.1016/j.dib.2026.112535,2026,"Figueroa-Vargas A,Valdebenito-Oyarzo G,Martínez-Molina MP,Zamorano F,Billeke P",Data in brief,41704500,0
Severe Bronchopulmonary Dysplasia Cohort,,156.0,CT,chest,reports,Peri and Neonatal Risk Factors and Structural Lung Abnormalities Predict Hypoxic Challenge Test Failure in Infants With Severe Bronchopulmonary Dysplasia.,https://doi.org/10.1002/ppul.71517,2026,"Tsang KD,Caudri D,Zaat C,Tramper-Stranders GA,de Kleer IM,Ciet P,Reiss IKM,Duijts L,Pijnenburg MW",Pediatric pulmonology,41704041,0
The Brain Resilience Study,,1000.0,"MRI,CT,X-ray",brain,"captions,genomics,captions",The Brain Resilience Study protocol: Building a dataset of the biological and sociocultural factors affecting brain health in older adults.,https://doi.org/10.1016/j.neurobiolaging.2026.02.001,2026,"McNaughton EP,Shen K,Wang J,Roenningen A,Wiesman AI,Flores-Alonso SI,Bhatti P,McIntosh AR,Kent BA",Neurobiology of aging,41702249,0
Merative MarketScan Commercial Claims and Encounters Database,,281421.0,X-ray,limbs,,Initial Imaging for Adults With Maxillofacial Trauma in a National Claims Database.,https://doi.org/10.1001/jamanetworkopen.2025.58293,2026,"Wong GC,Song Y,Sampson RD,Wang L,Chung KC",JAMA network open,41701496,0
Chinese Thyroid Imaging Reporting and Data System,,1219.0,US,chest,,Chinese thyroid imaging reporting and data system with redefined marked hypoechogenicity for thyroid malignancy risk stratification demonstrates improved diagnostic accuracy.,https://doi.org/10.7717/peerj.20817,2026,"Bai Y,Yu M,Wu S",PeerJ,41695694,0
EURAD clinical trial,,713.0,MRI,pelvis,,Transforming a clinical study database into a structured database adapted to artificial intelligence applications.,https://doi.org/10.1186/s13244-025-02087-2,2026,"Sauron T,Lazarus C,Kurtz C,Cloppet F,Thomassin Naggara I,EURAD Study Group,Fournier L",Insights into imaging,41692923,0
RadRepro CBCT,120.0,,CT,,segmentation,RadRepro CBCT: An Open-Access CBCT Phantom Dataset for Improved Standardization and Reproducibility of Radiomics Research.,https://doi.org/10.1038/s41597-026-06781-8,2026,"Hatamikia S,Steiner E,Muniya EJ,Elmirad S,Borji A,Kronreif G,Birkfellner W,Buschmann M",Scientific data,41690976,0
MedMNIST,,,X-ray,chest,,Benchmarking MedMNIST dataset on real quantum hardware.,https://doi.org/10.1038/s41598-026-35605-3,2026,"Singh G,Jin H,Merz KM",Scientific reports,41690972,0
Ovarian Tumor Classification dataset,387.0,344.0,CT,abdomen,,Evaluating Performance of a Deep Learning-based Artificial Intelligence Model for Ovarian Tumor Classification Using a Multicenter CT Dataset.,https://doi.org/10.1148/rycan.250027,2026,"Koch AH,Claessens CHB,Nies I,Schultz EWR,Hellström TAE,Boers T,Dekker EML,Muntinga CLP,Hoogstad-van Evert JS,Niers-Stobbe I,Bruining A,Lok CAR,Nederend J,van der Sommen F,Piek JMJ",Radiology. Imaging cancer,41686074,0
MAUDE database,,,,,reports,Postmarketing Safety of Transcranial Magnetic Stimulation: A 10-Year MAUDE Database Analysis of Adverse Events and Technological Advancements.,https://doi.org/10.4088/JCP.25m16155,2026,"Awan AI,Waheed N,Zahra R,Dad A,Singh D",The Journal of clinical psychiatry,41678387,0
A multi-session simultaneous EEG-fMRI dataset with repeated experience sampling,,24.0,"MRI,MRI",brain,"reports,captions,genomics",A multi-session simultaneous EEG-fMRI dataset with repeated experience sampling.,https://doi.org/10.64898/2026.02.04.703882,2026,"Shareef-Trudeau L,Braun D,Bounyarith T,Li JZ,Peng H,Kucyi A",bioRxiv : the preprint server for biology,41676676,0
Tjotta accelerometer monitored lambing dataset,,61.0,,,reports,Tjotta accelerometer monitored lambing dataset.,https://doi.org/10.1038/s41597-026-06660-2,2026,"Goncalves P,Nyamuryekung'e S,Corrente G,Jørgensen GHM",Scientific data,41673047,0
New England Journal of Medicine Image Challenge,,,,,,Multimodal large language models challenge NEJM image challenge.,https://doi.org/10.1038/s41598-026-39201-3,2026,"Sheng C,Shen S,Wang L,Chen J,Chen W,Wang S,Wang N",Scientific reports,41667642,0
The Extremely Brilliant Brain,,,CT,brain,segmentation,The Extremely Brilliant Brain: An Isotropic Microscale Human Brain Dataset.,https://doi.org/10.64898/2026.01.27.702076,2026,"Chourrout M,Keenlyside A,Wanjau E,Balbastre Y,Yagis E,Brunet J,Stansby D,Engel K,Gui X,Thönnißen J,Dickscheid T,Lamalle L,Bellier A,Vivekananda U,Tafforeau P,Lee PD,Walsh CL",bioRxiv : the preprint server for biology,41659498,0
BraTioUS,1669.0,142.0,US,brain,segmentation,BraTioUS: A multicenter dataset of baseline intraoperative brain tumor ultrasound images.,https://doi.org/10.1016/j.dib.2026.112478,2026,"Esteban-Sinovas O,Sarabia R,Arrese I,Singh V,Shett P,Moiyadi A,Zemmoura I,Bene MD,Barbotti A,DiMeco F,West TR,Nahed BV,Giammalva GR,Cepeda S",Data in brief,41657404,0
BRISC,6000.0,,MRI,brain,segmentation,BRISC: Annotated Dataset for Brain Tumor Segmentation and Classification.,https://doi.org/10.1038/s41597-026-06753-y,2026,"Fateh A,Rezvani Y,Moayedi S,Rezvani S,Fateh F,Fateh M,Abolghasemi V",Scientific data,41644571,0
EEG dataset,,39.0,"MRI,CT",brain,segmentation,An EEG dataset with carbon wire loops in cognitive tasks and resting state inside and outside MR scanners.,https://doi.org/10.1038/s41597-026-06734-1,2026,"Tsutsumi M,Kishi T,Ogawa T,Kuroda T,Kobler RJ,Kawanabe M",Scientific data,41639123,0
K-MIMIC,,241805.0,X-ray,chest,,K-MIMIC: a nationwide Korean multi-institutional Multimodal intensive care dataset.,https://doi.org/10.4097/kja.25752,2026,"Kim YG,Shin J,Won SM,Lee SM,Ryu HG,Lee G,Kim W,Kim DJ,Ko T,Kim TM,Song IW,Jung S,Lee JW,Hong JH,Kim JY,Moon DH,Lee WY,Cho WH,Shin YM,Jo S,Lee BJ,Yoon M,Ryu B,Jeong JH,Park SY,Choi SS,Kim T,Lee HC,Chie EK",Korean journal of anesthesiology,41630544,0
NeuroEmo Dataset,,40.0,MRI,brain,,Modeling Spatial-Temporal Dependencies in Emotion-Related fMRI: A Nonparametric Bayesian Application to the NeuroEmo Dataset.,,2025,"Taherian R,Tabatabaei SM,Amanpour F,Majd HA",Neuro endocrinology letters,41619295,0
ABIDE I,,,MRI,brain,,Unraveling the Autism Spectrum Heterogeneity: Insights From ABIDE I Database Using Data/Model-Driven Permutation Testing Approaches.,https://doi.org/10.1002/brb3.71121,2026,"Alcaide FJ,Illan IA,Ramírez J,Gorriz JM",Brain and behavior,41619200,0
Complex multi-echo fMRI dataset: New strategies in processing of multi-echo data,,83.0,MRI,brain,,Complex multi-echo fMRI dataset: New strategies in processing of multi-echo data.,https://doi.org/10.1038/s41597-026-06694-6,2026,"Mikl M,Ingrová K,Gajdoš M,Schejbalová M,Kovářová A,Mareček R,Slavíček T",Scientific data,41617732,0
proximal femur fracture anteroposterior radiographs dataset,300.0,,X-ray,pelvis,,Pilot validation study for a large image database of proximal femur fracture anteroposterior radiographs: Searching for the ground truth.,https://doi.org/10.1016/j.injury.2026.113056,2026,"Audisio A,Zhu T,Joeris A,Sermon A,IJpma FFA,Giordano V,Desai D,Giannoudis PV,Aprato A",Injury,41616725,0
Clinical WMH Dataset,195.0,71.0,MRI,brain,segmentation,Benchmark White Matter Hyperintensity Segmentation Methods Fail on Heterogeneous Clinical MRI: A New Dataset and Deep Learning-Based Solutions.,https://doi.org/10.1007/s10278-025-01808-9,2026,"Wu J,Brown JD,Hu R,Edwards PJ,Levey AI,Lah JJ,Qiu D",Journal of imaging informatics in medicine,41612110,0
PMCanalSeg,191.0,191.0,CT,limbs,segmentation,PMCanalSeg: A dataset for automatic segmentation of the pterygopalatine and mandibular canals from 3D CBCT images.,https://doi.org/10.1038/s41597-026-06620-w,2026,"Li G,Lu Y,Wu G,Wang L,Ma R",Scientific data,41605959,0
IUGC,32000.0,24.0,US,pelvis,segmentation,IUGC: A benchmark of landmark detection in end-to-end intrapartum ultrasound biometry.,https://doi.org/10.1016/j.media.2026.103960,2026,"Bai J,Tang Y,Liu X,Hu J,Li Y,Chen X,Wang Y,Ma C,Li Y,Guo B,Jiao J,Huang Y,Wang K,Li L,Ma Y,Han X,Shao H,Yang Z,Liu Q,Hu Y,Kuang J,Song S,Krishna A,Khan ZA,Li Z,Zhang Z,Zhang H,Cheng Y,Zhang X,Chen X,Yan H,Tong L,Du B,Deng B,Chen Y,Peng Z,Rezaei S,Gan J,Cai W,Wang F,Curran KM,Silvestre G,Khobo I,Lu Y,Ni D,Huang Y,Yaqub M,Ma J,Lekadir K,Li S",Medical image analysis,41604894,1
MAMA-MIA,,,MRI,chest,segmentation,Domain Shift in Breast DCE-MRI Tumor Segmentation: A Balanced LoCoCV Study on the MAMA-MIA Dataset.,https://doi.org/10.3390/diagnostics16020362,2026,"Alanazi M,Alsharif B","Diagnostics (Basel, Switzerland)",41594338,0
